steamId,name,Tags,firstReleaseDate,copiesSold,price,revenue,avgPlaytime,publisherClass,publishers,developers,steamUrl,Review Count,Review Score,Steam Followers
2178990,Sodaman,2D,2/17/2025,"15,602",$4.99,"$56,857",9,Indie,"[""GameDev.ist""]","[""Tape Corps""]",https://store.steampowered.com/app/2178990,540,78,"1,694"
2178990,Sodaman,Hack and Slash,2/17/2025,"15,602",$4.99,"$56,857",9,Indie,"[""GameDev.ist""]","[""Tape Corps""]",https://store.steampowered.com/app/2178990,540,78,"1,694"
2178990,Sodaman,Dark Comedy,2/17/2025,"15,602",$4.99,"$56,857",9,Indie,"[""GameDev.ist""]","[""Tape Corps""]",https://store.steampowered.com/app/2178990,540,78,"1,694"
2929730,Cat Bait,Indie,8/27/2024,"11,593",$4.99,"$42,862",5,Indie,"[""Mayni prod.""]","[""Mayni prod.""]",https://store.steampowered.com/app/2929730,"1,148",97,"4,353"
2929730,Cat Bait,Cute,8/27/2024,"11,593",$4.99,"$42,862",5,Indie,"[""Mayni prod.""]","[""Mayni prod.""]",https://store.steampowered.com/app/2929730,"1,148",97,"4,353"
2929730,Cat Bait,Cats,8/27/2024,"11,593",$4.99,"$42,862",5,Indie,"[""Mayni prod.""]","[""Mayni prod.""]",https://store.steampowered.com/app/2929730,"1,148",97,"4,353"
2929730,Cat Bait,Pixel Graphics,8/27/2024,"11,593",$4.99,"$42,862",5,Indie,"[""Mayni prod.""]","[""Mayni prod.""]",https://store.steampowered.com/app/2929730,"1,148",97,"4,353"
2929730,Cat Bait,2D,8/27/2024,"11,593",$4.99,"$42,862",5,Indie,"[""Mayni prod.""]","[""Mayni prod.""]",https://store.steampowered.com/app/2929730,"1,148",97,"4,353"
2929730,Cat Bait,Bullet Hell,8/27/2024,"11,593",$4.99,"$42,862",5,Indie,"[""Mayni prod.""]","[""Mayni prod.""]",https://store.steampowered.com/app/2929730,"1,148",97,"4,353"
2929730,Cat Bait,Action Roguelike,8/27/2024,"11,593",$4.99,"$42,862",5,Indie,"[""Mayni prod.""]","[""Mayni prod.""]",https://store.steampowered.com/app/2929730,"1,148",97,"4,353"
2929730,Cat Bait,Action,8/27/2024,"11,593",$4.99,"$42,862",5,Indie,"[""Mayni prod.""]","[""Mayni prod.""]",https://store.steampowered.com/app/2929730,"1,148",97,"4,353"
2929730,Cat Bait,Roguelite,8/27/2024,"11,593",$4.99,"$42,862",5,Indie,"[""Mayni prod.""]","[""Mayni prod.""]",https://store.steampowered.com/app/2929730,"1,148",97,"4,353"
2929730,Cat Bait,Casual,8/27/2024,"11,593",$4.99,"$42,862",5,Indie,"[""Mayni prod.""]","[""Mayni prod.""]",https://store.steampowered.com/app/2929730,"1,148",97,"4,353"
2929730,Cat Bait,Singleplayer,8/27/2024,"11,593",$4.99,"$42,862",5,Indie,"[""Mayni prod.""]","[""Mayni prod.""]",https://store.steampowered.com/app/2929730,"1,148",97,"4,353"
2929730,Cat Bait,Fantasy,8/27/2024,"11,593",$4.99,"$42,862",5,Indie,"[""Mayni prod.""]","[""Mayni prod.""]",https://store.steampowered.com/app/2929730,"1,148",97,"4,353"
2929730,Cat Bait,Psychological Horror,8/27/2024,"11,593",$4.99,"$42,862",5,Indie,"[""Mayni prod.""]","[""Mayni prod.""]",https://store.steampowered.com/app/2929730,"1,148",97,"4,353"
2929730,Cat Bait,Early Access,8/27/2024,"11,593",$4.99,"$42,862",5,Indie,"[""Mayni prod.""]","[""Mayni prod.""]",https://store.steampowered.com/app/2929730,"1,148",97,"4,353"
2929730,Cat Bait,Survival,8/27/2024,"11,593",$4.99,"$42,862",5,Indie,"[""Mayni prod.""]","[""Mayni prod.""]",https://store.steampowered.com/app/2929730,"1,148",97,"4,353"
2929730,Cat Bait,Roguelike,8/27/2024,"11,593",$4.99,"$42,862",5,Indie,"[""Mayni prod.""]","[""Mayni prod.""]",https://store.steampowered.com/app/2929730,"1,148",97,"4,353"
2929730,Cat Bait,Souls-like,8/27/2024,"11,593",$4.99,"$42,862",5,Indie,"[""Mayni prod.""]","[""Mayni prod.""]",https://store.steampowered.com/app/2929730,"1,148",97,"4,353"
2332410,Hero of Fate,Real-Time with Pause,9/2/2023,"23,048",$2.99,"$40,354",17,Indie,"[""Wise Games""]","[""Planescape Game Studio""]",https://store.steampowered.com/app/2332410,539,81,"1,438"
2332410,Hero of Fate,RTS,9/2/2023,"23,048",$2.99,"$40,354",17,Indie,"[""Wise Games""]","[""Planescape Game Studio""]",https://store.steampowered.com/app/2332410,539,81,"1,438"
2332410,Hero of Fate,Choices Matter,9/2/2023,"23,048",$2.99,"$40,354",17,Indie,"[""Wise Games""]","[""Planescape Game Studio""]",https://store.steampowered.com/app/2332410,539,81,"1,438"
2332410,Hero of Fate,Choose Your Own Adventure,9/2/2023,"23,048",$2.99,"$40,354",17,Indie,"[""Wise Games""]","[""Planescape Game Studio""]",https://store.steampowered.com/app/2332410,539,81,"1,438"
2332410,Hero of Fate,Roguelite,9/2/2023,"23,048",$2.99,"$40,354",17,Indie,"[""Wise Games""]","[""Planescape Game Studio""]",https://store.steampowered.com/app/2332410,539,81,"1,438"
2332410,Hero of Fate,Survival,9/2/2023,"23,048",$2.99,"$40,354",17,Indie,"[""Wise Games""]","[""Planescape Game Studio""]",https://store.steampowered.com/app/2332410,539,81,"1,438"
2332410,Hero of Fate,Fantasy,9/2/2023,"23,048",$2.99,"$40,354",17,Indie,"[""Wise Games""]","[""Planescape Game Studio""]",https://store.steampowered.com/app/2332410,539,81,"1,438"
2332410,Hero of Fate,Bullet Hell,9/2/2023,"23,048",$2.99,"$40,354",17,Indie,"[""Wise Games""]","[""Planescape Game Studio""]",https://store.steampowered.com/app/2332410,539,81,"1,438"
2332410,Hero of Fate,Lore-Rich,9/2/2023,"23,048",$2.99,"$40,354",17,Indie,"[""Wise Games""]","[""Planescape Game Studio""]",https://store.steampowered.com/app/2332410,539,81,"1,438"
2332410,Hero of Fate,Singleplayer,9/2/2023,"23,048",$2.99,"$40,354",17,Indie,"[""Wise Games""]","[""Planescape Game Studio""]",https://store.steampowered.com/app/2332410,539,81,"1,438"
2332410,Hero of Fate,Story Rich,9/2/2023,"23,048",$2.99,"$40,354",17,Indie,"[""Wise Games""]","[""Planescape Game Studio""]",https://store.steampowered.com/app/2332410,539,81,"1,438"
2332410,Hero of Fate,Action RPG,9/2/2023,"23,048",$2.99,"$40,354",17,Indie,"[""Wise Games""]","[""Planescape Game Studio""]",https://store.steampowered.com/app/2332410,539,81,"1,438"
2332410,Hero of Fate,Shoot 'Em Up,9/2/2023,"23,048",$2.99,"$40,354",17,Indie,"[""Wise Games""]","[""Planescape Game Studio""]",https://store.steampowered.com/app/2332410,539,81,"1,438"
2332410,Hero of Fate,Indie,9/2/2023,"23,048",$2.99,"$40,354",17,Indie,"[""Wise Games""]","[""Planescape Game Studio""]",https://store.steampowered.com/app/2332410,539,81,"1,438"
2332410,Hero of Fate,Action,9/2/2023,"23,048",$2.99,"$40,354",17,Indie,"[""Wise Games""]","[""Planescape Game Studio""]",https://store.steampowered.com/app/2332410,539,81,"1,438"
2332410,Hero of Fate,Roguelike Deckbuilder,9/2/2023,"23,048",$2.99,"$40,354",17,Indie,"[""Wise Games""]","[""Planescape Game Studio""]",https://store.steampowered.com/app/2332410,539,81,"1,438"
2332410,Hero of Fate,2D,9/2/2023,"23,048",$2.99,"$40,354",17,Indie,"[""Wise Games""]","[""Planescape Game Studio""]",https://store.steampowered.com/app/2332410,539,81,"1,438"
2332410,Hero of Fate,Pixel Graphics,9/2/2023,"23,048",$2.99,"$40,354",17,Indie,"[""Wise Games""]","[""Planescape Game Studio""]",https://store.steampowered.com/app/2332410,539,81,"1,438"
2332410,Hero of Fate,Strategy,9/2/2023,"23,048",$2.99,"$40,354",17,Indie,"[""Wise Games""]","[""Planescape Game Studio""]",https://store.steampowered.com/app/2332410,539,81,"1,438"
2332410,Hero of Fate,Vampire,9/2/2023,"23,048",$2.99,"$40,354",17,Indie,"[""Wise Games""]","[""Planescape Game Studio""]",https://store.steampowered.com/app/2332410,539,81,"1,438"
3226750,Deep Space Cache,Indie,11/15/2024,"40,301",$0.99,"$32,795",3,Indie,"[""Monu""]","[""Monu""]",https://store.steampowered.com/app/3226750,738,93,368
3226750,Deep Space Cache,Casual,11/15/2024,"40,301",$0.99,"$32,795",3,Indie,"[""Monu""]","[""Monu""]",https://store.steampowered.com/app/3226750,738,93,368
3226750,Deep Space Cache,Strategy,11/15/2024,"40,301",$0.99,"$32,795",3,Indie,"[""Monu""]","[""Monu""]",https://store.steampowered.com/app/3226750,738,93,368
3226750,Deep Space Cache,Idler,11/15/2024,"40,301",$0.99,"$32,795",3,Indie,"[""Monu""]","[""Monu""]",https://store.steampowered.com/app/3226750,738,93,368
3226750,Deep Space Cache,Singleplayer,11/15/2024,"40,301",$0.99,"$32,795",3,Indie,"[""Monu""]","[""Monu""]",https://store.steampowered.com/app/3226750,738,93,368
3226750,Deep Space Cache,2D,11/15/2024,"40,301",$0.99,"$32,795",3,Indie,"[""Monu""]","[""Monu""]",https://store.steampowered.com/app/3226750,738,93,368
3226750,Deep Space Cache,Pixel Graphics,11/15/2024,"40,301",$0.99,"$32,795",3,Indie,"[""Monu""]","[""Monu""]",https://store.steampowered.com/app/3226750,738,93,368
3226750,Deep Space Cache,Space,11/15/2024,"40,301",$0.99,"$32,795",3,Indie,"[""Monu""]","[""Monu""]",https://store.steampowered.com/app/3226750,738,93,368
3226750,Deep Space Cache,Arcade,11/15/2024,"40,301",$0.99,"$32,795",3,Indie,"[""Monu""]","[""Monu""]",https://store.steampowered.com/app/3226750,738,93,368
3226750,Deep Space Cache,Minimalist,11/15/2024,"40,301",$0.99,"$32,795",3,Indie,"[""Monu""]","[""Monu""]",https://store.steampowered.com/app/3226750,738,93,368
3226750,Deep Space Cache,Spaceships,11/15/2024,"40,301",$0.99,"$32,795",3,Indie,"[""Monu""]","[""Monu""]",https://store.steampowered.com/app/3226750,738,93,368
3226750,Deep Space Cache,Top-Down Shooter,11/15/2024,"40,301",$0.99,"$32,795",3,Indie,"[""Monu""]","[""Monu""]",https://store.steampowered.com/app/3226750,738,93,368
3226750,Deep Space Cache,Top-Down,11/15/2024,"40,301",$0.99,"$32,795",3,Indie,"[""Monu""]","[""Monu""]",https://store.steampowered.com/app/3226750,738,93,368
3226750,Deep Space Cache,Destruction,11/15/2024,"40,301",$0.99,"$32,795",3,Indie,"[""Monu""]","[""Monu""]",https://store.steampowered.com/app/3226750,738,93,368
3226750,Deep Space Cache,Linear,11/15/2024,"40,301",$0.99,"$32,795",3,Indie,"[""Monu""]","[""Monu""]",https://store.steampowered.com/app/3226750,738,93,368
3226750,Deep Space Cache,Retro,11/15/2024,"40,301",$0.99,"$32,795",3,Indie,"[""Monu""]","[""Monu""]",https://store.steampowered.com/app/3226750,738,93,368
3226750,Deep Space Cache,Space Sim,11/15/2024,"40,301",$0.99,"$32,795",3,Indie,"[""Monu""]","[""Monu""]",https://store.steampowered.com/app/3226750,738,93,368
3226750,Deep Space Cache,Clicker,11/15/2024,"40,301",$0.99,"$32,795",3,Indie,"[""Monu""]","[""Monu""]",https://store.steampowered.com/app/3226750,738,93,368
3226750,Deep Space Cache,Futuristic,11/15/2024,"40,301",$0.99,"$32,795",3,Indie,"[""Monu""]","[""Monu""]",https://store.steampowered.com/app/3226750,738,93,368
3226750,Deep Space Cache,Sci-fi,11/15/2024,"40,301",$0.99,"$32,795",3,Indie,"[""Monu""]","[""Monu""]",https://store.steampowered.com/app/3226750,738,93,368
3463050,Dreams of Aether,Minigames,4/1/2025,"12,520",$2.99,"$27,343",2,Indie,"[""Aether Studios""]","[""Lepioid LLC""]",https://store.steampowered.com/app/3463050,"1,370",97,"1,076"
3463050,Dreams of Aether,Quick-Time Events,4/1/2025,"12,520",$2.99,"$27,343",2,Indie,"[""Aether Studios""]","[""Lepioid LLC""]",https://store.steampowered.com/app/3463050,"1,370",97,"1,076"
3463050,Dreams of Aether,Arcade,4/1/2025,"12,520",$2.99,"$27,343",2,Indie,"[""Aether Studios""]","[""Lepioid LLC""]",https://store.steampowered.com/app/3463050,"1,370",97,"1,076"
3463050,Dreams of Aether,2D,4/1/2025,"12,520",$2.99,"$27,343",2,Indie,"[""Aether Studios""]","[""Lepioid LLC""]",https://store.steampowered.com/app/3463050,"1,370",97,"1,076"
3463050,Dreams of Aether,Funny,4/1/2025,"12,520",$2.99,"$27,343",2,Indie,"[""Aether Studios""]","[""Lepioid LLC""]",https://store.steampowered.com/app/3463050,"1,370",97,"1,076"
3463050,Dreams of Aether,Female Protagonist,4/1/2025,"12,520",$2.99,"$27,343",2,Indie,"[""Aether Studios""]","[""Lepioid LLC""]",https://store.steampowered.com/app/3463050,"1,370",97,"1,076"
3463050,Dreams of Aether,Surreal,4/1/2025,"12,520",$2.99,"$27,343",2,Indie,"[""Aether Studios""]","[""Lepioid LLC""]",https://store.steampowered.com/app/3463050,"1,370",97,"1,076"
3463050,Dreams of Aether,Action,4/1/2025,"12,520",$2.99,"$27,343",2,Indie,"[""Aether Studios""]","[""Lepioid LLC""]",https://store.steampowered.com/app/3463050,"1,370",97,"1,076"
3463050,Dreams of Aether,Controller,4/1/2025,"12,520",$2.99,"$27,343",2,Indie,"[""Aether Studios""]","[""Lepioid LLC""]",https://store.steampowered.com/app/3463050,"1,370",97,"1,076"
3463050,Dreams of Aether,Linear,4/1/2025,"12,520",$2.99,"$27,343",2,Indie,"[""Aether Studios""]","[""Lepioid LLC""]",https://store.steampowered.com/app/3463050,"1,370",97,"1,076"
3463050,Dreams of Aether,Casual,4/1/2025,"12,520",$2.99,"$27,343",2,Indie,"[""Aether Studios""]","[""Lepioid LLC""]",https://store.steampowered.com/app/3463050,"1,370",97,"1,076"
3463050,Dreams of Aether,Abstract,4/1/2025,"12,520",$2.99,"$27,343",2,Indie,"[""Aether Studios""]","[""Lepioid LLC""]",https://store.steampowered.com/app/3463050,"1,370",97,"1,076"
3463050,Dreams of Aether,Colorful,4/1/2025,"12,520",$2.99,"$27,343",2,Indie,"[""Aether Studios""]","[""Lepioid LLC""]",https://store.steampowered.com/app/3463050,"1,370",97,"1,076"
3463050,Dreams of Aether,Pixel Graphics,4/1/2025,"12,520",$2.99,"$27,343",2,Indie,"[""Aether Studios""]","[""Lepioid LLC""]",https://store.steampowered.com/app/3463050,"1,370",97,"1,076"
3463050,Dreams of Aether,Stylized,4/1/2025,"12,520",$2.99,"$27,343",2,Indie,"[""Aether Studios""]","[""Lepioid LLC""]",https://store.steampowered.com/app/3463050,"1,370",97,"1,076"
3463050,Dreams of Aether,Score Attack,4/1/2025,"12,520",$2.99,"$27,343",2,Indie,"[""Aether Studios""]","[""Lepioid LLC""]",https://store.steampowered.com/app/3463050,"1,370",97,"1,076"
3463050,Dreams of Aether,Singleplayer,4/1/2025,"12,520",$2.99,"$27,343",2,Indie,"[""Aether Studios""]","[""Lepioid LLC""]",https://store.steampowered.com/app/3463050,"1,370",97,"1,076"
3463050,Dreams of Aether,Cartoon,4/1/2025,"12,520",$2.99,"$27,343",2,Indie,"[""Aether Studios""]","[""Lepioid LLC""]",https://store.steampowered.com/app/3463050,"1,370",97,"1,076"
3463050,Dreams of Aether,Indie,4/1/2025,"12,520",$2.99,"$27,343",2,Indie,"[""Aether Studios""]","[""Lepioid LLC""]",https://store.steampowered.com/app/3463050,"1,370",97,"1,076"
2332210,Born Again,Action,12/15/2023,"32,865",$0.00,"$26,021",14,Indie,"[""Unnamed Studios, LLC""]","[""Unnamed Studios, LLC""]",https://store.steampowered.com/app/2332210,920,84,"1,303"
2332210,Born Again,RPG,12/15/2023,"32,865",$0.00,"$26,021",14,Indie,"[""Unnamed Studios, LLC""]","[""Unnamed Studios, LLC""]",https://store.steampowered.com/app/2332210,920,84,"1,303"
2332210,Born Again,MMORPG,12/15/2023,"32,865",$0.00,"$26,021",14,Indie,"[""Unnamed Studios, LLC""]","[""Unnamed Studios, LLC""]",https://store.steampowered.com/app/2332210,920,84,"1,303"
2332210,Born Again,Pixel Graphics,12/15/2023,"32,865",$0.00,"$26,021",14,Indie,"[""Unnamed Studios, LLC""]","[""Unnamed Studios, LLC""]",https://store.steampowered.com/app/2332210,920,84,"1,303"
2332210,Born Again,Adventure,12/15/2023,"32,865",$0.00,"$26,021",14,Indie,"[""Unnamed Studios, LLC""]","[""Unnamed Studios, LLC""]",https://store.steampowered.com/app/2332210,920,84,"1,303"
2332210,Born Again,Roguelike,12/15/2023,"32,865",$0.00,"$26,021",14,Indie,"[""Unnamed Studios, LLC""]","[""Unnamed Studios, LLC""]",https://store.steampowered.com/app/2332210,920,84,"1,303"
2332210,Born Again,Massively Multiplayer,12/15/2023,"32,865",$0.00,"$26,021",14,Indie,"[""Unnamed Studios, LLC""]","[""Unnamed Studios, LLC""]",https://store.steampowered.com/app/2332210,920,84,"1,303"
2332210,Born Again,2D,12/15/2023,"32,865",$0.00,"$26,021",14,Indie,"[""Unnamed Studios, LLC""]","[""Unnamed Studios, LLC""]",https://store.steampowered.com/app/2332210,920,84,"1,303"
2332210,Born Again,Hack and Slash,12/15/2023,"32,865",$0.00,"$26,021",14,Indie,"[""Unnamed Studios, LLC""]","[""Unnamed Studios, LLC""]",https://store.steampowered.com/app/2332210,920,84,"1,303"
2332210,Born Again,Free to Play,12/15/2023,"32,865",$0.00,"$26,021",14,Indie,"[""Unnamed Studios, LLC""]","[""Unnamed Studios, LLC""]",https://store.steampowered.com/app/2332210,920,84,"1,303"
2332210,Born Again,Roguelite,12/15/2023,"32,865",$0.00,"$26,021",14,Indie,"[""Unnamed Studios, LLC""]","[""Unnamed Studios, LLC""]",https://store.steampowered.com/app/2332210,920,84,"1,303"
2332210,Born Again,Fantasy,12/15/2023,"32,865",$0.00,"$26,021",14,Indie,"[""Unnamed Studios, LLC""]","[""Unnamed Studios, LLC""]",https://store.steampowered.com/app/2332210,920,84,"1,303"
2332210,Born Again,Loot,12/15/2023,"32,865",$0.00,"$26,021",14,Indie,"[""Unnamed Studios, LLC""]","[""Unnamed Studios, LLC""]",https://store.steampowered.com/app/2332210,920,84,"1,303"
2332210,Born Again,Indie,12/15/2023,"32,865",$0.00,"$26,021",14,Indie,"[""Unnamed Studios, LLC""]","[""Unnamed Studios, LLC""]",https://store.steampowered.com/app/2332210,920,84,"1,303"
2332210,Born Again,Character Customization,12/15/2023,"32,865",$0.00,"$26,021",14,Indie,"[""Unnamed Studios, LLC""]","[""Unnamed Studios, LLC""]",https://store.steampowered.com/app/2332210,920,84,"1,303"
2332210,Born Again,Combat,12/15/2023,"32,865",$0.00,"$26,021",14,Indie,"[""Unnamed Studios, LLC""]","[""Unnamed Studios, LLC""]",https://store.steampowered.com/app/2332210,920,84,"1,303"
2332210,Born Again,PvE,12/15/2023,"32,865",$0.00,"$26,021",14,Indie,"[""Unnamed Studios, LLC""]","[""Unnamed Studios, LLC""]",https://store.steampowered.com/app/2332210,920,84,"1,303"
2332210,Born Again,Action Roguelike,12/15/2023,"32,865",$0.00,"$26,021",14,Indie,"[""Unnamed Studios, LLC""]","[""Unnamed Studios, LLC""]",https://store.steampowered.com/app/2332210,920,84,"1,303"
2332210,Born Again,Bullet Hell,12/15/2023,"32,865",$0.00,"$26,021",14,Indie,"[""Unnamed Studios, LLC""]","[""Unnamed Studios, LLC""]",https://store.steampowered.com/app/2332210,920,84,"1,303"
2332210,Born Again,Martial Arts,12/15/2023,"32,865",$0.00,"$26,021",14,Indie,"[""Unnamed Studios, LLC""]","[""Unnamed Studios, LLC""]",https://store.steampowered.com/app/2332210,920,84,"1,303"
2621150,Lizard Survivors: Battle for Hyperborea,Pixel Graphics,11/16/2023,"41,219",$0.99,"$19,996",2,Indie,"[""Agafonoff""]","[""Ephemeral Interaction""]",https://store.steampowered.com/app/2621150,"1,344",86,"1,141"
2621150,Lizard Survivors: Battle for Hyperborea,Bullet Hell,11/16/2023,"41,219",$0.99,"$19,996",2,Indie,"[""Agafonoff""]","[""Ephemeral Interaction""]",https://store.steampowered.com/app/2621150,"1,344",86,"1,141"
2621150,Lizard Survivors: Battle for Hyperborea,Dark Fantasy,11/16/2023,"41,219",$0.99,"$19,996",2,Indie,"[""Agafonoff""]","[""Ephemeral Interaction""]",https://store.steampowered.com/app/2621150,"1,344",86,"1,141"
2621150,Lizard Survivors: Battle for Hyperborea,Roguelite,11/16/2023,"41,219",$0.99,"$19,996",2,Indie,"[""Agafonoff""]","[""Ephemeral Interaction""]",https://store.steampowered.com/app/2621150,"1,344",86,"1,141"
2621150,Lizard Survivors: Battle for Hyperborea,2D,11/16/2023,"41,219",$0.99,"$19,996",2,Indie,"[""Agafonoff""]","[""Ephemeral Interaction""]",https://store.steampowered.com/app/2621150,"1,344",86,"1,141"
2621150,Lizard Survivors: Battle for Hyperborea,Indie,11/16/2023,"41,219",$0.99,"$19,996",2,Indie,"[""Agafonoff""]","[""Ephemeral Interaction""]",https://store.steampowered.com/app/2621150,"1,344",86,"1,141"
2621150,Lizard Survivors: Battle for Hyperborea,Retro,11/16/2023,"41,219",$0.99,"$19,996",2,Indie,"[""Agafonoff""]","[""Ephemeral Interaction""]",https://store.steampowered.com/app/2621150,"1,344",86,"1,141"
2621150,Lizard Survivors: Battle for Hyperborea,Procedural Generation,11/16/2023,"41,219",$0.99,"$19,996",2,Indie,"[""Agafonoff""]","[""Ephemeral Interaction""]",https://store.steampowered.com/app/2621150,"1,344",86,"1,141"
2621150,Lizard Survivors: Battle for Hyperborea,Funny,11/16/2023,"41,219",$0.99,"$19,996",2,Indie,"[""Agafonoff""]","[""Ephemeral Interaction""]",https://store.steampowered.com/app/2621150,"1,344",86,"1,141"
2621150,Lizard Survivors: Battle for Hyperborea,Shoot 'Em Up,11/16/2023,"41,219",$0.99,"$19,996",2,Indie,"[""Agafonoff""]","[""Ephemeral Interaction""]",https://store.steampowered.com/app/2621150,"1,344",86,"1,141"
2621150,Lizard Survivors: Battle for Hyperborea,Action Roguelike,11/16/2023,"41,219",$0.99,"$19,996",2,Indie,"[""Agafonoff""]","[""Ephemeral Interaction""]",https://store.steampowered.com/app/2621150,"1,344",86,"1,141"
2621150,Lizard Survivors: Battle for Hyperborea,RPG,11/16/2023,"41,219",$0.99,"$19,996",2,Indie,"[""Agafonoff""]","[""Ephemeral Interaction""]",https://store.steampowered.com/app/2621150,"1,344",86,"1,141"
2621150,Lizard Survivors: Battle for Hyperborea,Hand-drawn,11/16/2023,"41,219",$0.99,"$19,996",2,Indie,"[""Agafonoff""]","[""Ephemeral Interaction""]",https://store.steampowered.com/app/2621150,"1,344",86,"1,141"
2621150,Lizard Survivors: Battle for Hyperborea,Controller,11/16/2023,"41,219",$0.99,"$19,996",2,Indie,"[""Agafonoff""]","[""Ephemeral Interaction""]",https://store.steampowered.com/app/2621150,"1,344",86,"1,141"
2621150,Lizard Survivors: Battle for Hyperborea,Top-Down,11/16/2023,"41,219",$0.99,"$19,996",2,Indie,"[""Agafonoff""]","[""Ephemeral Interaction""]",https://store.steampowered.com/app/2621150,"1,344",86,"1,141"
